image_id,image_width,image_height,image_path,label_colored_path,label_layers_path,label_regions_path,label_surfaces_path,horizon_position
6000177,320,240,../dataset/deeplearning/images/6000177.jpg,../dataset/deeplearning/labels_colored/6000177.png,../dataset/deeplearning/labels_raw/6000177.layers.txt,../dataset/deeplearning/labels_raw/6000177.regions.txt,../dataset/deeplearning/labels_raw/6000177.surfaces.txt,142.258242
9005245,320,240,../dataset/deeplearning/images/9005245.jpg,../dataset/deeplearning/labels_colored/9005245.png,../dataset/deeplearning/labels_raw/9005245.layers.txt,../dataset/deeplearning/labels_raw/9005245.regions.txt,../dataset/deeplearning/labels_raw/9005245.surfaces.txt,90.002762
5000202,320,213,../dataset/deeplearning/images/5000202.jpg,../dataset/deeplearning/labels_colored/5000202.png,../dataset/deeplearning/labels_raw/5000202.layers.txt,../dataset/deeplearning/labels_raw/5000202.regions.txt,../dataset/deeplearning/labels_raw/5000202.surfaces.txt,147.01105
3002340,320,240,../dataset/deeplearning/images/3002340.jpg,../dataset/deeplearning/labels_colored/3002340.png,../dataset/deeplearning/labels_raw/3002340.layers.txt,../dataset/deeplearning/labels_raw/3002340.regions.txt,../dataset/deeplearning/labels_raw/3002340.surfaces.txt,31.660221000000003
2000041,320,213,../dataset/deeplearning/images/2000041.jpg,../dataset/deeplearning/labels_colored/2000041.png,../dataset/deeplearning/labels_raw/2000041.layers.txt,../dataset/deeplearning/labels_raw/2000041.regions.txt,../dataset/deeplearning/labels_raw/2000041.surfaces.txt,158.779006
6000277,320,240,../dataset/deeplearning/images/6000277.jpg,../dataset/deeplearning/labels_colored/6000277.png,../dataset/deeplearning/labels_raw/6000277.layers.txt,../dataset/deeplearning/labels_raw/6000277.regions.txt,../dataset/deeplearning/labels_raw/6000277.surfaces.txt,146.21428600000002
6000123,320,240,../dataset/deeplearning/images/6000123.jpg,../dataset/deeplearning/labels_colored/6000123.png,../dataset/deeplearning/labels_raw/6000123.layers.txt,../dataset/deeplearning/labels_raw/6000123.regions.txt,../dataset/deeplearning/labels_raw/6000123.surfaces.txt,107.240331
6000198,320,240,../dataset/deeplearning/images/6000198.jpg,../dataset/deeplearning/labels_colored/6000198.png,../dataset/deeplearning/labels_raw/6000198.layers.txt,../dataset/deeplearning/labels_raw/6000198.regions.txt,../dataset/deeplearning/labels_raw/6000198.surfaces.txt,152.807692
1000731,320,240,../dataset/deeplearning/images/1000731.jpg,../dataset/deeplearning/labels_colored/1000731.png,../dataset/deeplearning/labels_raw/1000731.layers.txt,../dataset/deeplearning/labels_raw/1000731.regions.txt,../dataset/deeplearning/labels_raw/1000731.surfaces.txt,72.76519300000001
6000287,320,240,../dataset/deeplearning/images/6000287.jpg,../dataset/deeplearning/labels_colored/6000287.png,../dataset/deeplearning/labels_raw/6000287.layers.txt,../dataset/deeplearning/labels_raw/6000287.regions.txt,../dataset/deeplearning/labels_raw/6000287.surfaces.txt,129.781768
6000111,320,240,../dataset/deeplearning/images/6000111.jpg,../dataset/deeplearning/labels_colored/6000111.png,../dataset/deeplearning/labels_raw/6000111.layers.txt,../dataset/deeplearning/labels_raw/6000111.regions.txt,../dataset/deeplearning/labels_raw/6000111.surfaces.txt,139.063536
51,320,240,../dataset/deeplearning/images/0000051.jpg,../dataset/deeplearning/labels_colored/0000051.png,../dataset/deeplearning/labels_raw/0000051.layers.txt,../dataset/deeplearning/labels_raw/0000051.regions.txt,../dataset/deeplearning/labels_raw/0000051.surfaces.txt,131.10773500000002
9001184,320,240,../dataset/deeplearning/images/9001184.jpg,../dataset/deeplearning/labels_colored/9001184.png,../dataset/deeplearning/labels_raw/9001184.layers.txt,../dataset/deeplearning/labels_raw/9001184.regions.txt,../dataset/deeplearning/labels_raw/9001184.surfaces.txt,140.389503
6000283,320,240,../dataset/deeplearning/images/6000283.jpg,../dataset/deeplearning/labels_colored/6000283.png,../dataset/deeplearning/labels_raw/6000283.layers.txt,../dataset/deeplearning/labels_raw/6000283.regions.txt,../dataset/deeplearning/labels_raw/6000283.surfaces.txt,162.930939
103420,320,240,../dataset/deeplearning/images/0103420.jpg,../dataset/deeplearning/labels_colored/0103420.png,../dataset/deeplearning/labels_raw/0103420.layers.txt,../dataset/deeplearning/labels_raw/0103420.regions.txt,../dataset/deeplearning/labels_raw/0103420.surfaces.txt,140.389503
3002905,320,214,../dataset/deeplearning/images/3002905.jpg,../dataset/deeplearning/labels_colored/3002905.png,../dataset/deeplearning/labels_raw/3002905.layers.txt,../dataset/deeplearning/labels_raw/3002905.regions.txt,../dataset/deeplearning/labels_raw/3002905.surfaces.txt,67.301105
7932,320,240,../dataset/deeplearning/images/0007932.jpg,../dataset/deeplearning/labels_colored/0007932.png,../dataset/deeplearning/labels_raw/0007932.layers.txt,../dataset/deeplearning/labels_raw/0007932.regions.txt,../dataset/deeplearning/labels_raw/0007932.surfaces.txt,82.917582
6000230,320,240,../dataset/deeplearning/images/6000230.jpg,../dataset/deeplearning/labels_colored/6000230.png,../dataset/deeplearning/labels_raw/6000230.layers.txt,../dataset/deeplearning/labels_raw/6000230.regions.txt,../dataset/deeplearning/labels_raw/6000230.surfaces.txt,135.085635
6000149,320,240,../dataset/deeplearning/images/6000149.jpg,../dataset/deeplearning/labels_colored/6000149.png,../dataset/deeplearning/labels_raw/6000149.layers.txt,../dataset/deeplearning/labels_raw/6000149.regions.txt,../dataset/deeplearning/labels_raw/6000149.surfaces.txt,139.063536
6000176,320,240,../dataset/deeplearning/images/6000176.jpg,../dataset/deeplearning/labels_colored/6000176.png,../dataset/deeplearning/labels_raw/6000176.layers.txt,../dataset/deeplearning/labels_raw/6000176.regions.txt,../dataset/deeplearning/labels_raw/6000176.surfaces.txt,140.93956
6000088,320,240,../dataset/deeplearning/images/6000088.jpg,../dataset/deeplearning/labels_colored/6000088.png,../dataset/deeplearning/labels_raw/6000088.layers.txt,../dataset/deeplearning/labels_raw/6000088.regions.txt,../dataset/deeplearning/labels_raw/6000088.surfaces.txt,115.196133
105064,320,240,../dataset/deeplearning/images/0105064.jpg,../dataset/deeplearning/labels_colored/0105064.png,../dataset/deeplearning/labels_raw/0105064.layers.txt,../dataset/deeplearning/labels_raw/0105064.regions.txt,../dataset/deeplearning/labels_raw/0105064.surfaces.txt,80.72099399999999
6000061,320,240,../dataset/deeplearning/images/6000061.jpg,../dataset/deeplearning/labels_colored/6000061.png,../dataset/deeplearning/labels_raw/6000061.layers.txt,../dataset/deeplearning/labels_raw/6000061.regions.txt,../dataset/deeplearning/labels_raw/6000061.surfaces.txt,96.104396
6000286,240,320,../dataset/deeplearning/images/6000286.jpg,../dataset/deeplearning/labels_colored/6000286.png,../dataset/deeplearning/labels_raw/6000286.layers.txt,../dataset/deeplearning/labels_raw/6000286.regions.txt,../dataset/deeplearning/labels_raw/6000286.surfaces.txt,197.627072
6000067,320,240,../dataset/deeplearning/images/6000067.jpg,../dataset/deeplearning/labels_colored/6000067.png,../dataset/deeplearning/labels_raw/6000067.layers.txt,../dataset/deeplearning/labels_raw/6000067.regions.txt,../dataset/deeplearning/labels_raw/6000067.surfaces.txt,144.367403
5000162,320,240,../dataset/deeplearning/images/5000162.jpg,../dataset/deeplearning/labels_colored/5000162.png,../dataset/deeplearning/labels_raw/5000162.layers.txt,../dataset/deeplearning/labels_raw/5000162.regions.txt,../dataset/deeplearning/labels_raw/5000162.surfaces.txt,192.10221
1677,320,240,../dataset/deeplearning/images/0001677.jpg,../dataset/deeplearning/labels_colored/0001677.png,../dataset/deeplearning/labels_raw/0001677.layers.txt,../dataset/deeplearning/labels_raw/0001677.regions.txt,../dataset/deeplearning/labels_raw/0001677.surfaces.txt,71.049451
6000037,320,240,../dataset/deeplearning/images/6000037.jpg,../dataset/deeplearning/labels_colored/6000037.png,../dataset/deeplearning/labels_raw/6000037.layers.txt,../dataset/deeplearning/labels_raw/6000037.regions.txt,../dataset/deeplearning/labels_raw/6000037.surfaces.txt,110.60989
6000322,320,240,../dataset/deeplearning/images/6000322.jpg,../dataset/deeplearning/labels_colored/6000322.png,../dataset/deeplearning/labels_raw/6000322.layers.txt,../dataset/deeplearning/labels_raw/6000322.regions.txt,../dataset/deeplearning/labels_raw/6000322.surfaces.txt,120.0
6000109,320,240,../dataset/deeplearning/images/6000109.jpg,../dataset/deeplearning/labels_colored/6000109.png,../dataset/deeplearning/labels_raw/6000109.layers.txt,../dataset/deeplearning/labels_raw/6000109.regions.txt,../dataset/deeplearning/labels_raw/6000109.surfaces.txt,148.345304
5000226,320,213,../dataset/deeplearning/images/5000226.jpg,../dataset/deeplearning/labels_colored/5000226.png,../dataset/deeplearning/labels_raw/5000226.layers.txt,../dataset/deeplearning/labels_raw/5000226.regions.txt,../dataset/deeplearning/labels_raw/5000226.surfaces.txt,35.024725
3000076,320,240,../dataset/deeplearning/images/3000076.jpg,../dataset/deeplearning/labels_colored/3000076.png,../dataset/deeplearning/labels_raw/3000076.layers.txt,../dataset/deeplearning/labels_raw/3000076.regions.txt,../dataset/deeplearning/labels_raw/3000076.surfaces.txt,58.17955799999999
9004965,310,320,../dataset/deeplearning/images/9004965.jpg,../dataset/deeplearning/labels_colored/9004965.png,../dataset/deeplearning/labels_raw/9004965.layers.txt,../dataset/deeplearning/labels_raw/9004965.regions.txt,../dataset/deeplearning/labels_raw/9004965.surfaces.txt,160.0
8008099,213,320,../dataset/deeplearning/images/8008099.jpg,../dataset/deeplearning/labels_colored/8008099.png,../dataset/deeplearning/labels_raw/8008099.layers.txt,../dataset/deeplearning/labels_raw/8008099.regions.txt,../dataset/deeplearning/labels_raw/8008099.surfaces.txt,119.837017
6000206,320,240,../dataset/deeplearning/images/6000206.jpg,../dataset/deeplearning/labels_colored/6000206.png,../dataset/deeplearning/labels_raw/6000206.layers.txt,../dataset/deeplearning/labels_raw/6000206.regions.txt,../dataset/deeplearning/labels_raw/6000206.surfaces.txt,117.848066
9004199,320,240,../dataset/deeplearning/images/9004199.jpg,../dataset/deeplearning/labels_colored/9004199.png,../dataset/deeplearning/labels_raw/9004199.layers.txt,../dataset/deeplearning/labels_raw/9004199.regions.txt,../dataset/deeplearning/labels_raw/9004199.surfaces.txt,101.379121
6000226,320,240,../dataset/deeplearning/images/6000226.jpg,../dataset/deeplearning/labels_colored/6000226.png,../dataset/deeplearning/labels_raw/6000226.layers.txt,../dataset/deeplearning/labels_raw/6000226.regions.txt,../dataset/deeplearning/labels_raw/6000226.surfaces.txt,132.433702
5000164,240,320,../dataset/deeplearning/images/5000164.jpg,../dataset/deeplearning/labels_colored/5000164.png,../dataset/deeplearning/labels_raw/5000164.layers.txt,../dataset/deeplearning/labels_raw/5000164.regions.txt,../dataset/deeplearning/labels_raw/5000164.surfaces.txt,47.350829
6000288,320,240,../dataset/deeplearning/images/6000288.jpg,../dataset/deeplearning/labels_colored/6000288.png,../dataset/deeplearning/labels_raw/6000288.layers.txt,../dataset/deeplearning/labels_raw/6000288.regions.txt,../dataset/deeplearning/labels_raw/6000288.surfaces.txt,124.477901
6000284,320,240,../dataset/deeplearning/images/6000284.jpg,../dataset/deeplearning/labels_colored/6000284.png,../dataset/deeplearning/labels_raw/6000284.layers.txt,../dataset/deeplearning/labels_raw/6000284.regions.txt,../dataset/deeplearning/labels_raw/6000284.surfaces.txt,104.588398
3001667,320,240,../dataset/deeplearning/images/3001667.jpg,../dataset/deeplearning/labels_colored/3001667.png,../dataset/deeplearning/labels_raw/3001667.layers.txt,../dataset/deeplearning/labels_raw/3001667.regions.txt,../dataset/deeplearning/labels_raw/3001667.surfaces.txt,83.372928
6000197,320,240,../dataset/deeplearning/images/6000197.jpg,../dataset/deeplearning/labels_colored/6000197.png,../dataset/deeplearning/labels_raw/6000197.layers.txt,../dataset/deeplearning/labels_raw/6000197.regions.txt,../dataset/deeplearning/labels_raw/6000197.surfaces.txt,151.489011
6000232,320,240,../dataset/deeplearning/images/6000232.jpg,../dataset/deeplearning/labels_colored/6000232.png,../dataset/deeplearning/labels_raw/6000232.layers.txt,../dataset/deeplearning/labels_raw/6000232.regions.txt,../dataset/deeplearning/labels_raw/6000232.surfaces.txt,148.345304
100851,320,240,../dataset/deeplearning/images/0100851.jpg,../dataset/deeplearning/labels_colored/0100851.png,../dataset/deeplearning/labels_raw/0100851.layers.txt,../dataset/deeplearning/labels_raw/0100851.regions.txt,../dataset/deeplearning/labels_raw/0100851.surfaces.txt,63.137363
6000196,320,240,../dataset/deeplearning/images/6000196.jpg,../dataset/deeplearning/labels_colored/6000196.png,../dataset/deeplearning/labels_raw/6000196.layers.txt,../dataset/deeplearning/labels_raw/6000196.regions.txt,../dataset/deeplearning/labels_raw/6000196.surfaces.txt,134.346154
6000282,320,240,../dataset/deeplearning/images/6000282.jpg,../dataset/deeplearning/labels_colored/6000282.png,../dataset/deeplearning/labels_raw/6000282.layers.txt,../dataset/deeplearning/labels_raw/6000282.regions.txt,../dataset/deeplearning/labels_raw/6000282.surfaces.txt,180.168508
5000180,213,320,../dataset/deeplearning/images/5000180.jpg,../dataset/deeplearning/labels_colored/5000180.png,../dataset/deeplearning/labels_raw/5000180.layers.txt,../dataset/deeplearning/labels_raw/5000180.regions.txt,../dataset/deeplearning/labels_raw/5000180.surfaces.txt,242.258242
3793,320,240,../dataset/deeplearning/images/0003793.jpg,../dataset/deeplearning/labels_colored/0003793.png,../dataset/deeplearning/labels_raw/0003793.layers.txt,../dataset/deeplearning/labels_raw/0003793.regions.txt,../dataset/deeplearning/labels_raw/0003793.surfaces.txt,129.781768
6000035,320,240,../dataset/deeplearning/images/6000035.jpg,../dataset/deeplearning/labels_colored/6000035.png,../dataset/deeplearning/labels_raw/6000035.layers.txt,../dataset/deeplearning/labels_raw/6000035.regions.txt,../dataset/deeplearning/labels_raw/6000035.surfaces.txt,135.664835
6000181,320,240,../dataset/deeplearning/images/6000181.jpg,../dataset/deeplearning/labels_colored/6000181.png,../dataset/deeplearning/labels_raw/6000181.layers.txt,../dataset/deeplearning/labels_raw/6000181.regions.txt,../dataset/deeplearning/labels_raw/6000181.surfaces.txt,158.082418
2000039,320,240,../dataset/deeplearning/images/2000039.jpg,../dataset/deeplearning/labels_colored/2000039.png,../dataset/deeplearning/labels_raw/2000039.layers.txt,../dataset/deeplearning/labels_raw/2000039.regions.txt,../dataset/deeplearning/labels_raw/2000039.surfaces.txt,144.367403
5000264,320,213,../dataset/deeplearning/images/5000264.jpg,../dataset/deeplearning/labels_colored/5000264.png,../dataset/deeplearning/labels_raw/5000264.layers.txt,../dataset/deeplearning/labels_raw/5000264.regions.txt,../dataset/deeplearning/labels_raw/5000264.surfaces.txt,67.79395600000001
3001767,240,320,../dataset/deeplearning/images/3001767.jpg,../dataset/deeplearning/labels_colored/3001767.png,../dataset/deeplearning/labels_raw/3001767.layers.txt,../dataset/deeplearning/labels_raw/3001767.regions.txt,../dataset/deeplearning/labels_raw/3001767.surfaces.txt,125.140884
6000107,320,240,../dataset/deeplearning/images/6000107.jpg,../dataset/deeplearning/labels_colored/6000107.png,../dataset/deeplearning/labels_raw/6000107.layers.txt,../dataset/deeplearning/labels_raw/6000107.regions.txt,../dataset/deeplearning/labels_raw/6000107.surfaces.txt,82.046961
6000135,320,240,../dataset/deeplearning/images/6000135.jpg,../dataset/deeplearning/labels_colored/6000135.png,../dataset/deeplearning/labels_raw/6000135.layers.txt,../dataset/deeplearning/labels_raw/6000135.regions.txt,../dataset/deeplearning/labels_raw/6000135.surfaces.txt,101.379121
6000213,320,240,../dataset/deeplearning/images/6000213.jpg,../dataset/deeplearning/labels_colored/6000213.png,../dataset/deeplearning/labels_raw/6000213.layers.txt,../dataset/deeplearning/labels_raw/6000213.regions.txt,../dataset/deeplearning/labels_raw/6000213.surfaces.txt,150.99723799999998
6000065,320,240,../dataset/deeplearning/images/6000065.jpg,../dataset/deeplearning/labels_colored/6000065.png,../dataset/deeplearning/labels_raw/6000065.layers.txt,../dataset/deeplearning/labels_raw/6000065.regions.txt,../dataset/deeplearning/labels_raw/6000065.surfaces.txt,97.958564
6000030,320,240,../dataset/deeplearning/images/6000030.jpg,../dataset/deeplearning/labels_colored/6000030.png,../dataset/deeplearning/labels_raw/6000030.layers.txt,../dataset/deeplearning/labels_raw/6000030.regions.txt,../dataset/deeplearning/labels_raw/6000030.surfaces.txt,144.367403
9000928,320,240,../dataset/deeplearning/images/9000928.jpg,../dataset/deeplearning/labels_colored/9000928.png,../dataset/deeplearning/labels_raw/9000928.layers.txt,../dataset/deeplearning/labels_raw/9000928.regions.txt,../dataset/deeplearning/labels_raw/9000928.surfaces.txt,120.0
1100013,320,240,../dataset/deeplearning/images/1100013.jpg,../dataset/deeplearning/labels_colored/1100013.png,../dataset/deeplearning/labels_raw/1100013.layers.txt,../dataset/deeplearning/labels_raw/1100013.regions.txt,../dataset/deeplearning/labels_raw/1100013.surfaces.txt,116.522099
9000989,320,240,../dataset/deeplearning/images/9000989.jpg,../dataset/deeplearning/labels_colored/9000989.png,../dataset/deeplearning/labels_raw/9000989.layers.txt,../dataset/deeplearning/labels_raw/9000989.regions.txt,../dataset/deeplearning/labels_raw/9000989.surfaces.txt,59.505525
1000288,320,240,../dataset/deeplearning/images/1000288.jpg,../dataset/deeplearning/labels_colored/1000288.png,../dataset/deeplearning/labels_raw/1000288.layers.txt,../dataset/deeplearning/labels_raw/1000288.regions.txt,../dataset/deeplearning/labels_raw/1000288.surfaces.txt,77.64285699999999
6000094,320,240,../dataset/deeplearning/images/6000094.jpg,../dataset/deeplearning/labels_colored/6000094.png,../dataset/deeplearning/labels_raw/6000094.layers.txt,../dataset/deeplearning/labels_raw/6000094.regions.txt,../dataset/deeplearning/labels_raw/6000094.surfaces.txt,131.708791
104552,320,240,../dataset/deeplearning/images/0104552.jpg,../dataset/deeplearning/labels_colored/0104552.png,../dataset/deeplearning/labels_raw/0104552.layers.txt,../dataset/deeplearning/labels_raw/0104552.regions.txt,../dataset/deeplearning/labels_raw/0104552.surfaces.txt,115.196133
6000180,320,240,../dataset/deeplearning/images/6000180.jpg,../dataset/deeplearning/labels_colored/6000180.png,../dataset/deeplearning/labels_raw/6000180.layers.txt,../dataset/deeplearning/labels_raw/6000180.regions.txt,../dataset/deeplearning/labels_raw/6000180.surfaces.txt,120.0
6000052,320,240,../dataset/deeplearning/images/6000052.jpg,../dataset/deeplearning/labels_colored/6000052.png,../dataset/deeplearning/labels_raw/6000052.layers.txt,../dataset/deeplearning/labels_raw/6000052.regions.txt,../dataset/deeplearning/labels_raw/6000052.surfaces.txt,80.72099399999999
3003817,320,217,../dataset/deeplearning/images/3003817.jpg,../dataset/deeplearning/labels_colored/3003817.png,../dataset/deeplearning/labels_raw/3003817.layers.txt,../dataset/deeplearning/labels_raw/3003817.regions.txt,../dataset/deeplearning/labels_raw/3003817.surfaces.txt,66.673077
6000188,320,240,../dataset/deeplearning/images/6000188.jpg,../dataset/deeplearning/labels_colored/6000188.png,../dataset/deeplearning/labels_raw/6000188.layers.txt,../dataset/deeplearning/labels_raw/6000188.regions.txt,../dataset/deeplearning/labels_raw/6000188.surfaces.txt,137.737569
1100002,320,240,../dataset/deeplearning/images/1100002.jpg,../dataset/deeplearning/labels_colored/1100002.png,../dataset/deeplearning/labels_raw/1100002.layers.txt,../dataset/deeplearning/labels_raw/1100002.regions.txt,../dataset/deeplearning/labels_raw/1100002.surfaces.txt,107.240331
6000336,320,240,../dataset/deeplearning/images/6000336.jpg,../dataset/deeplearning/labels_colored/6000336.png,../dataset/deeplearning/labels_raw/6000336.layers.txt,../dataset/deeplearning/labels_raw/6000336.regions.txt,../dataset/deeplearning/labels_raw/6000336.surfaces.txt,129.071429
3728,320,240,../dataset/deeplearning/images/0003728.jpg,../dataset/deeplearning/labels_colored/0003728.png,../dataset/deeplearning/labels_raw/0003728.layers.txt,../dataset/deeplearning/labels_raw/0003728.regions.txt,../dataset/deeplearning/labels_raw/0003728.surfaces.txt,113.870166
9004353,320,240,../dataset/deeplearning/images/9004353.jpg,../dataset/deeplearning/labels_colored/9004353.png,../dataset/deeplearning/labels_raw/9004353.layers.txt,../dataset/deeplearning/labels_raw/9004353.regions.txt,../dataset/deeplearning/labels_raw/9004353.surfaces.txt,130.39011000000002
102234,320,240,../dataset/deeplearning/images/0102234.jpg,../dataset/deeplearning/labels_colored/0102234.png,../dataset/deeplearning/labels_raw/0102234.layers.txt,../dataset/deeplearning/labels_raw/0102234.regions.txt,../dataset/deeplearning/labels_raw/0102234.surfaces.txt,86.024862
1000875,320,240,../dataset/deeplearning/images/1000875.jpg,../dataset/deeplearning/labels_colored/1000875.png,../dataset/deeplearning/labels_raw/1000875.layers.txt,../dataset/deeplearning/labels_raw/1000875.regions.txt,../dataset/deeplearning/labels_raw/1000875.surfaces.txt,112.544199
5000203,320,213,../dataset/deeplearning/images/5000203.jpg,../dataset/deeplearning/labels_colored/5000203.png,../dataset/deeplearning/labels_raw/5000203.layers.txt,../dataset/deeplearning/labels_raw/5000203.regions.txt,../dataset/deeplearning/labels_raw/5000203.surfaces.txt,158.779006
6000157,320,240,../dataset/deeplearning/images/6000157.jpg,../dataset/deeplearning/labels_colored/6000157.png,../dataset/deeplearning/labels_raw/6000157.layers.txt,../dataset/deeplearning/labels_raw/6000157.regions.txt,../dataset/deeplearning/labels_raw/6000157.surfaces.txt,129.071429
1000505,320,240,../dataset/deeplearning/images/1000505.jpg,../dataset/deeplearning/labels_colored/1000505.png,../dataset/deeplearning/labels_raw/1000505.layers.txt,../dataset/deeplearning/labels_raw/1000505.regions.txt,../dataset/deeplearning/labels_raw/1000505.surfaces.txt,97.958564
